last_yearmonth,this_yearmonth,sn_gubun,pass_gubun,carge_gubun,area_gubun,arvl_type,nation_gubun,nation_code,area_code,area_name,area_listorder,nation_name,pass,cargo,nation_code_b,flight_cnt,year_month,year,month,category_name
,,,,,,,,03#135,03,아시아,3,태국,0,0,03#135,5,202407,2024,7,부정기-유임여객-출발
,,,,,,,,03#128,03,아시아,3,필리핀,10626,105,03#128,58,202407,2024,7,부정기-유임여객-출발
,,,,,,,,03#109,03,아시아,3,홍콩,1917,19,03#109,81,202407,2024,7,부정기-유임여객-출발
,,,,,,,,04#227,04,미주,4,미국,857,21,04#227,42,202407,2024,7,부정기-유임여객-출발
,,,,,,,,04#206,04,미주,4,캐나다,4416,236,04#206,31,202407,2024,7,부정기-유임여객-출발
,,,,,,,,05#317,05,유럽,5,노르웨이,2549,42,05#317,11,202407,2024,7,부정기-유임여객-출발
,,,,,,,,05#308,05,유럽,5,독일,0,0,05#308,1,202407,2024,7,부정기-유임여객-출발
,,,,,,,,05#320,05,유럽,5,스페인,0,0,05#320,9,202407,2024,7,부정기-유임여객-출발
,,,,,,,,05#302,05,유럽,5,오스트리아,0,0,,,202407,2024,7,부정기-유임여객-출발
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,801,20,05#338,7,202407,2024,7,부정기-유임여객-출발
,,,,,,,,05#312,05,유럽,5,이탈리아,1135,16,05#312,13,202407,2024,7,부정기-유임여객-출발
,,,,,,,,05#149,05,유럽,5,카자흐스탄,0,0,05#149,3,202407,2024,7,부정기-유임여객-출발
,,,,,,,,05#234,05,유럽,5,타지키스탄,0,0,05#234,1,202407,2024,7,부정기-유임여객-출발
,,,,,,,,05#329,05,유럽,5,폴란드,489,9,05#329,3,202407,2024,7,부정기-유임여객-출발
,,,,,,,,05#307,05,유럽,5,프랑스,1,0,05#307,1,202407,2024,7,부정기-유임여객-출발
,,,,,,,,07#144,07,기타,7,아랍에미레이트,110,6,07#144,1,202407,2024,7,부정기-유임여객-출발
,,,,,,,,,,전체 합계,0,,63679,970,총계,741,202408,2024,8,부정기-유임여객-출발
,,,,,,,,01#115,01,일본,1,일본,10991,104,01#115,76,202408,2024,8,부정기-유임여객-출발
,,,,,,,,02#141,02,중국,2,중국,13498,137,02#141,234,202408,2024,8,부정기-유임여객-출발
,,,,,,,,03#107,03,아시아,3,대만,1767,22,03#107,13,202408,2024,8,부정기-유임여객-출발
,,,,,,,,03#123,03,아시아,3,말레이시아,1581,15,03#123,11,202408,2024,8,부정기-유임여객-출발
,,,,,,,,03#143,03,아시아,3,몽골,3583,57,03#143,35,202408,2024,8,부정기-유임여객-출발
,,,,,,,,03#106,03,아시아,3,미얀마,20,1,03#106,6,202408,2024,8,부정기-유임여객-출발
,,,,,,,,03#103,03,아시아,3,방글라데시,541,27,03#103,3,202408,2024,8,부정기-유임여객-출발
,,,,,,,,03#137,03,아시아,3,베트남,9320,85,03#137,70,202408,2024,8,부정기-유임여객-출발
,,,,,,,,03#132,03,아시아,3,싱가포르,0,0,,,202408,2024,8,부정기-유임여객-출발
,,,,,,,,03#110,03,아시아,3,인도,0,0,,,202408,2024,8,부정기-유임여객-출발
,,,,,,,,03#111,03,아시아,3,인도네시아,15,0,03#111,1,202408,2024,8,부정기-유임여객-출발
,,,,,,,,03#135,03,아시아,3,태국,177,2,03#135,5,202408,2024,8,부정기-유임여객-출발
,,,,,,,,03#128,03,아시아,3,필리핀,10846,108,03#128,79,202408,2024,8,부정기-유임여객-출발
,,,,,,,,03#109,03,아시아,3,홍콩,887,10,03#109,62,202408,2024,8,부정기-유임여객-출발
,,,,,,,,04#219,04,미주,4,멕시코,0,0,,,202408,2024,8,부정기-유임여객-출발
,,,,,,,,04#227,04,미주,4,미국,1153,34,04#227,80,202408,2024,8,부정기-유임여객-출발
,,,,,,,,04#206,04,미주,4,캐나다,3523,264,04#206,31,202408,2024,8,부정기-유임여객-출발
,,,,,,,,05#309,05,유럽,5,그리스,284,5,,,202408,2024,8,부정기-유임여객-출발
,,,,,,,,05#317,05,유럽,5,노르웨이,1448,24,05#317,6,202408,2024,8,부정기-유임여객-출발
,,,,,,,,05#308,05,유럽,5,독일,212,4,05#308,1,202408,2024,8,부정기-유임여객-출발
,,,,,,,,05#320,05,유럽,5,스페인,926,12,05#320,3,202408,2024,8,부정기-유임여객-출발
,,,,,,,,05#302,05,유럽,5,오스트리아,0,0,,,202408,2024,8,부정기-유임여객-출발
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,1349,36,05#338,10,202408,2024,8,부정기-유임여객-출발
,,,,,,,,05#312,05,유럽,5,이탈리아,1435,20,05#312,14,202408,2024,8,부정기-유임여객-출발
,,,,,,,,05#149,05,유럽,5,카자흐스탄,123,3,05#149,1,202408,2024,8,부정기-유임여객-출발
,,,,,,,,,,전체 합계,0,,75833,1032,총계,810,202409,2024,9,부정기-유임여객-출발
,,,,,,,,01#115,01,일본,1,일본,12698,107,01#115,98,202409,2024,9,부정기-유임여객-출발
,,,,,,,,02#141,02,중국,2,중국,10585,106,02#141,254,202409,2024,9,부정기-유임여객-출발
,,,,,,,,03#107,03,아시아,3,대만,9629,112,03#107,60,202409,2024,9,부정기-유임여객-출발
,,,,,,,,03#123,03,아시아,3,말레이시아,3273,35,03#123,21,202409,2024,9,부정기-유임여객-출발
,,,,,,,,03#143,03,아시아,3,몽골,148,2,03#143,4,202409,2024,9,부정기-유임여객-출발
,,,,,,,,03#106,03,아시아,3,미얀마,16,0,03#106,1,202409,2024,9,부정기-유임여객-출발
,,,,,,,,03#103,03,아시아,3,방글라데시,762,39,03#103,3,202409,2024,9,부정기-유임여객-출발
,,,,,,,,03#137,03,아시아,3,베트남,12774,111,03#137,95,202409,2024,9,부정기-유임여객-출발
,,,,,,,,03#132,03,아시아,3,싱가포르,0,0,03#132,1,202409,2024,9,부정기-유임여객-출발
,,,,,,,,03#110,03,아시아,3,인도,0,0,,,202409,2024,9,부정기-유임여객-출발
,,,,,,,,03#135,03,아시아,3,태국,462,5,03#135,8,202409,2024,9,부정기-유임여객-출발
,,,,,,,,03#128,03,아시아,3,필리핀,7613,71,03#128,50,202409,2024,9,부정기-유임여객-출발
,,,,,,,,03#109,03,아시아,3,홍콩,1336,11,03#109,53,202409,2024,9,부정기-유임여객-출발
,,,,,,,,04#219,04,미주,4,멕시코,0,0,,,202409,2024,9,부정기-유임여객-출발
,,,,,,,,04#227,04,미주,4,미국,251,14,04#227,66,202409,2024,9,부정기-유임여객-출발
,,,,,,,,04#206,04,미주,4,캐나다,3457,200,04#206,26,202409,2024,9,부정기-유임여객-출발
,,,,,,,,05#309,05,유럽,5,그리스,1639,25,05#309,7,202409,2024,9,부정기-유임여객-출발
,,,,,,,,05#320,05,유럽,5,스페인,4993,78,05#320,20,202409,2024,9,부정기-유임여객-출발
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,1,202409,2024,9,부정기-유임여객-출발
,,,,,,,,05#302,05,유럽,5,오스트리아,0,0,,,202409,2024,9,부정기-유임여객-출발
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,944,26,05#338,10,202409,2024,9,부정기-유임여객-출발
,,,,,,,,05#312,05,유럽,5,이탈리아,1146,18,05#312,12,202409,2024,9,부정기-유임여객-출발
,,,,,,,,05#234,05,유럽,5,타지키스탄,0,0,05#234,1,202409,2024,9,부정기-유임여객-출발
,,,,,,,,05#318,05,유럽,5,포르투칼,2326,37,05#318,9,202409,2024,9,부정기-유임여객-출발
,,,,,,,,05#307,05,유럽,5,프랑스,245,4,,,202409,2024,9,부정기-유임여객-출발
,,,,,,,,06#227_01,06,대양주,6,괌,278,3,06#227_01,2,202409,2024,9,부정기-유임여객-출발
,,,,,,,,06#227_00,06,대양주,6,사이판,996,10,06#227_00,6,202409,2024,9,부정기-유임여객-출발
,,,,,,,,07#144,07,기타,7,아랍에미레이트,262,16,07#144,2,202409,2024,9,부정기-유임여객-출발
,,,,,,,,,,전체 합계,0,,84960,1105,총계,846,202410,2024,10,부정기-유임여객-출발
,,,,,,,,01#115,01,일본,1,일본,20340,189,01#115,121,202410,2024,10,부정기-유임여객-출발
,,,,,,,,02#141,02,중국,2,중국,18029,185,02#141,262,202410,2024,10,부정기-유임여객-출발
,,,,,,,,03#107,03,아시아,3,대만,5270,80,03#107,34,202410,2024,10,부정기-유임여객-출발
,,,,,,,,03#120,03,아시아,3,라오스,950,9,03#120,8,202410,2024,10,부정기-유임여객-출발
,,,,,,,,03#122,03,아시아,3,마카오,31,0,03#122,1,202410,2024,10,부정기-유임여객-출발
,,,,,,,,03#123,03,아시아,3,말레이시아,4477,48,03#123,32,202410,2024,10,부정기-유임여객-출발
,,,,,,,,03#143,03,아시아,3,몽골,75,2,03#143,4,202410,2024,10,부정기-유임여객-출발
,,,,,,,,03#106,03,아시아,3,미얀마,9,0,03#106,2,202410,2024,10,부정기-유임여객-출발
,,,,,,,,03#103,03,아시아,3,방글라데시,473,25,03#103,2,202410,2024,10,부정기-유임여객-출발
,,,,,,,,03#137,03,아시아,3,베트남,12334,115,03#137,104,202410,2024,10,부정기-유임여객-출발
,,,,,,,,03#132,03,아시아,3,싱가포르,0,0,03#132,3,202410,2024,10,부정기-유임여객-출발
,,,,,,,,03#110,03,아시아,3,인도,0,0,,,202410,2024,10,부정기-유임여객-출발
,,,,,,,,03#111,03,아시아,3,인도네시아,434,7,03#111,3,202410,2024,10,부정기-유임여객-출발
,,,,,,,,03#135,03,아시아,3,태국,0,0,03#135,3,202410,2024,10,부정기-유임여객-출발
,,,,,,,,03#128,03,아시아,3,필리핀,7869,73,03#128,55,202410,2024,10,부정기-유임여객-출발
,,,,,,,,03#109,03,아시아,3,홍콩,678,6,03#109,51,202410,2024,10,부정기-유임여객-출발
,,,,,,,,04#227,04,미주,4,미국,266,16,04#227,69,202410,2024,10,부정기-유임여객-출발
,,,,,,,,04#205,04,미주,4,브라질,0,0,04#205,1,202410,2024,10,부정기-유임여객-출발
,,,,,,,,04#206,04,미주,4,캐나다,3239,177,04#206,25,202410,2024,10,부정기-유임여객-출발
,,,,,,,,05#309,05,유럽,5,그리스,555,8,05#309,2,202410,2024,10,부정기-유임여객-출발
,,,,,,,,05#322,05,유럽,5,스위스,1009,19,05#322,5,202410,2024,10,부정기-유임여객-출발
,,,,,,,,05#320,05,유럽,5,스페인,3594,55,05#320,14,202410,2024,10,부정기-유임여객-출발
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,2,202410,2024,10,부정기-유임여객-출발
,,,,,,,,05#302,05,유럽,5,오스트리아,0,0,,,202410,2024,10,부정기-유임여객-출발
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,397,10,05#338,10,202410,2024,10,부정기-유임여객-출발
,,,,,,,,05#312,05,유럽,5,이탈리아,991,16,05#312,14,202410,2024,10,부정기-유임여객-출발
,,,,,,,,05#234,05,유럽,5,타지키스탄,0,0,05#234,1,202410,2024,10,부정기-유임여객-출발
,,,,,,,,05#318,05,유럽,5,포르투칼,2750,47,05#318,11,202410,2024,10,부정기-유임여객-출발
,,,,,,,,05#307,05,유럽,5,프랑스,821,11,05#307,4,202410,2024,10,부정기-유임여객-출발
,,,,,,,,07#508,07,기타,7,에티오피아,110,6,07#508,1,202410,2024,10,부정기-유임여객-출발
,,,,,,,,07#116,07,기타,7,요르단,259,1,07#116,1,202410,2024,10,부정기-유임여객-출발
,,,,,,,,07#130,07,기타,7,카타르,0,0,07#130,1,202410,2024,10,부정기-유임여객-출발
,,,,,,,,,,전체 합계,0,,38108,462,총계,534,202411,2024,11,부정기-유임여객-출발
,,,,,,,,01#115,01,일본,1,일본,3984,37,01#115,36,202411,2024,11,부정기-유임여객-출발
,,,,,,,,02#141,02,중국,2,중국,6120,63,02#141,176,202411,2024,11,부정기-유임여객-출발
,,,,,,,,03#125,03,아시아,3,네팔,0,0,03#125,1,202411,2024,11,부정기-유임여객-출발
,,,,,,,,03#107,03,아시아,3,대만,408,7,03#107,3,202411,2024,11,부정기-유임여객-출발
,,,,,,,,03#120,03,아시아,3,라오스,840,8,03#120,6,202411,2024,11,부정기-유임여객-출발
,,,,,,,,03#123,03,아시아,3,말레이시아,4405,55,03#123,31,202411,2024,11,부정기-유임여객-출발
,,,,,,,,03#143,03,아시아,3,몽골,0,0,03#143,4,202411,2024,11,부정기-유임여객-출발
,,,,,,,,03#106,03,아시아,3,미얀마,16,0,03#106,5,202411,2024,11,부정기-유임여객-출발
,,,,,,,,03#103,03,아시아,3,방글라데시,554,31,03#103,2,202411,2024,11,부정기-유임여객-출발
,,,,,,,,03#137,03,아시아,3,베트남,13768,141,03#137,101,202411,2024,11,부정기-유임여객-출발
,,,,,,,,03#132,03,아시아,3,싱가포르,123,2,03#132,1,202411,2024,11,부정기-유임여객-출발
,,,,,,,,03#110,03,아시아,3,인도,0,0,,,202411,2024,11,부정기-유임여객-출발
,,,,,,,,03#142,03,아시아,3,캄보디아,128,4,03#142,1,202411,2024,11,부정기-유임여객-출발
,,,,,,,,03#135,03,아시아,3,태국,1530,23,03#135,6,202411,2024,11,부정기-유임여객-출발
,,,,,,,,03#128,03,아시아,3,필리핀,6232,91,03#128,39,202411,2024,11,부정기-유임여객-출발
,,,,,,,,03#109,03,아시아,3,홍콩,0,0,03#109,31,202411,2024,11,부정기-유임여객-출발
,,,,,,,,04#219,04,미주,4,멕시코,0,0,,,202411,2024,11,부정기-유임여객-출발
,,,,,,,,04#227,04,미주,4,미국,0,0,04#227,62,202411,2024,11,부정기-유임여객-출발
,,,,,,,,04#206,04,미주,4,캐나다,0,0,04#206,5,202411,2024,11,부정기-유임여객-출발
,,,,,,,,05#308,05,유럽,5,독일,0,0,05#308,4,202411,2024,11,부정기-유임여객-출발
,,,,,,,,05#320,05,유럽,5,스페인,0,0,05#320,2,202411,2024,11,부정기-유임여객-출발
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,1,202411,2024,11,부정기-유임여객-출발
,,,,,,,,05#302,05,유럽,5,오스트리아,0,0,,,202411,2024,11,부정기-유임여객-출발
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,0,0,05#338,8,202411,2024,11,부정기-유임여객-출발
,,,,,,,,05#312,05,유럽,5,이탈리아,0,0,05#312,8,202411,2024,11,부정기-유임여객-출발
,,,,,,,,05#340,05,유럽,5,투르크매니스탄,0,0,05#340,1,202411,2024,11,부정기-유임여객-출발
,,,,,,,,,,전체 합계,0,,43311,639,총계,555,202412,2024,12,부정기-유임여객-출발
,,,,,,,,01#115,01,일본,1,일본,5886,42,01#115,49,202412,2024,12,부정기-유임여객-출발
,,,,,,,,02#141,02,중국,2,중국,321,3,02#141,133,202412,2024,12,부정기-유임여객-출발
,,,,,,,,03#107,03,아시아,3,대만,171,2,03#107,1,202412,2024,12,부정기-유임여객-출발
,,,,,,,,03#120,03,아시아,3,라오스,2095,20,03#120,19,202412,2024,12,부정기-유임여객-출발
,,,,,,,,03#123,03,아시아,3,말레이시아,5227,69,03#123,32,202412,2024,12,부정기-유임여객-출발
,,,,,,,,03#143,03,아시아,3,몽골,166,4,03#143,7,202412,2024,12,부정기-유임여객-출발
,,,,,,,,03#106,03,아시아,3,미얀마,16,0,03#106,1,202412,2024,12,부정기-유임여객-출발
,,,,,,,,03#103,03,아시아,3,방글라데시,875,47,03#103,3,202412,2024,12,부정기-유임여객-출발
,,,,,,,,03#137,03,아시아,3,베트남,14675,152,03#137,99,202412,2024,12,부정기-유임여객-출발
,,,,,,,,03#132,03,아시아,3,싱가포르,0,0,03#132,2,202412,2024,12,부정기-유임여객-출발
,,,,,,,,03#110,03,아시아,3,인도,0,0,,,202412,2024,12,부정기-유임여객-출발
,,,,,,,,03#142,03,아시아,3,캄보디아,1222,11,03#142,7,202412,2024,12,부정기-유임여객-출발
,,,,,,,,03#135,03,아시아,3,태국,866,10,03#135,5,202412,2024,12,부정기-유임여객-출발
,,,,,,,,03#128,03,아시아,3,필리핀,9844,232,03#128,70,202412,2024,12,부정기-유임여객-출발
,,,,,,,,03#109,03,아시아,3,홍콩,153,1,03#109,44,202412,2024,12,부정기-유임여객-출발
,,,,,,,,04#227,04,미주,4,미국,0,0,04#227,59,202412,2024,12,부정기-유임여객-출발
,,,,,,,,04#206,04,미주,4,캐나다,0,0,04#206,1,202412,2024,12,부정기-유임여객-출발
,,,,,,,,05#308,05,유럽,5,독일,0,0,05#308,1,202412,2024,12,부정기-유임여객-출발
,,,,,,,,05#320,05,유럽,5,스페인,0,0,,,202412,2024,12,부정기-유임여객-출발
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,2,202412,2024,12,부정기-유임여객-출발
,,,,,,,,05#302,05,유럽,5,오스트리아,0,0,,,202412,2024,12,부정기-유임여객-출발
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,0,0,05#338,4,202412,2024,12,부정기-유임여객-출발
,,,,,,,,05#312,05,유럽,5,이탈리아,0,0,05#312,7,202412,2024,12,부정기-유임여객-출발
,,,,,,,,05#234,05,유럽,5,타지키스탄,0,0,05#234,1,202412,2024,12,부정기-유임여객-출발
,,,,,,,,05#329,05,유럽,5,폴란드,133,3,05#329,1,202412,2024,12,부정기-유임여객-출발
,,,,,,,,06#401,06,대양주,6,호주,1413,26,06#401,5,202412,2024,12,부정기-유임여객-출발
,,,,,,,,07#508,07,기타,7,에티오피아,248,18,07#508,2,202412,2024,12,부정기-유임여객-출발
,,,,,,,,,,전체 합계,0,,68162,950,총계,694,202501,2025,1,부정기-유임여객-출발
,,,,,,,,01#115,01,일본,1,일본,14968,125,01#115,94,202501,2025,1,부정기-유임여객-출발
,,,,,,,,02#141,02,중국,2,중국,1086,14,02#141,146,202501,2025,1,부정기-유임여객-출발
,,,,,,,,03#107,03,아시아,3,대만,3799,45,03#107,31,202501,2025,1,부정기-유임여객-출발
,,,,,,,,03#122,03,아시아,3,마카오,274,4,03#122,2,202501,2025,1,부정기-유임여객-출발
,,,,,,,,03#123,03,아시아,3,말레이시아,5471,69,03#123,31,202501,2025,1,부정기-유임여객-출발
,,,,,,,,03#143,03,아시아,3,몽골,688,21,03#143,9,202501,2025,1,부정기-유임여객-출발
,,,,,,,,03#106,03,아시아,3,미얀마,38,1,03#106,1,202501,2025,1,부정기-유임여객-출발
,,,,,,,,03#103,03,아시아,3,방글라데시,878,49,03#103,3,202501,2025,1,부정기-유임여객-출발
,,,,,,,,03#137,03,아시아,3,베트남,14582,150,03#137,99,202501,2025,1,부정기-유임여객-출발
,,,,,,,,03#132,03,아시아,3,싱가포르,0,0,03#132,2,202501,2025,1,부정기-유임여객-출발
,,,,,,,,03#110,03,아시아,3,인도,0,0,,,202501,2025,1,부정기-유임여객-출발
,,,,,,,,03#142,03,아시아,3,캄보디아,8354,79,03#142,54,202501,2025,1,부정기-유임여객-출발
,,,,,,,,03#135,03,아시아,3,태국,3058,36,03#135,18,202501,2025,1,부정기-유임여객-출발
,,,,,,,,03#128,03,아시아,3,필리핀,9865,232,03#128,76,202501,2025,1,부정기-유임여객-출발
,,,,,,,,03#109,03,아시아,3,홍콩,75,1,03#109,40,202501,2025,1,부정기-유임여객-출발
,,,,,,,,04#219,04,미주,4,멕시코,0,0,,,202501,2025,1,부정기-유임여객-출발
,,,,,,,,04#227,04,미주,4,미국,2293,68,04#227,69,202501,2025,1,부정기-유임여객-출발
,,,,,,,,04#206,04,미주,4,캐나다,0,0,,,202501,2025,1,부정기-유임여객-출발
,,,,,,,,05#308,05,유럽,5,독일,0,0,05#308,1,202501,2025,1,부정기-유임여객-출발
,,,,,,,,05#302,05,유럽,5,오스트리아,0,0,,,202501,2025,1,부정기-유임여객-출발
,,,,,,,,05#312,05,유럽,5,이탈리아,0,0,05#312,9,202501,2025,1,부정기-유임여객-출발
,,,,,,,,05#329,05,유럽,5,폴란드,0,0,,,202501,2025,1,부정기-유임여객-출발
,,,,,,,,06#401,06,대양주,6,호주,2733,57,06#401,9,202501,2025,1,부정기-유임여객-출발
,,,,,,,,,,전체 합계,0,,49494,546,총계,566,202502,2025,2,부정기-유임여객-출발
,,,,,,,,01#115,01,일본,1,일본,10165,85,01#115,78,202502,2025,2,부정기-유임여객-출발
,,,,,,,,02#141,02,중국,2,중국,1791,19,02#141,141,202502,2025,2,부정기-유임여객-출발
,,,,,,,,03#107,03,아시아,3,대만,890,15,03#107,7,202502,2025,2,부정기-유임여객-출발
,,,,,,,,03#120,03,아시아,3,라오스,106,1,03#120,1,202502,2025,2,부정기-유임여객-출발
,,,,,,,,03#123,03,아시아,3,말레이시아,4928,64,03#123,31,202502,2025,2,부정기-유임여객-출발
,,,,,,,,03#143,03,아시아,3,몽골,0,0,03#143,4,202502,2025,2,부정기-유임여객-출발
,,,,,,,,03#106,03,아시아,3,미얀마,14,0,03#106,2,202502,2025,2,부정기-유임여객-출발
,,,,,,,,03#103,03,아시아,3,방글라데시,588,29,03#103,3,202502,2025,2,부정기-유임여객-출발
,,,,,,,,03#137,03,아시아,3,베트남,9737,101,03#137,69,202502,2025,2,부정기-유임여객-출발
,,,,,,,,03#132,03,아시아,3,싱가포르,0,0,,,202502,2025,2,부정기-유임여객-출발
,,,,,,,,03#110,03,아시아,3,인도,0,0,,,202502,2025,2,부정기-유임여객-출발
,,,,,,,,03#142,03,아시아,3,캄보디아,7588,71,03#142,52,202502,2025,2,부정기-유임여객-출발
,,,,,,,,03#135,03,아시아,3,태국,2723,32,03#135,16,202502,2025,2,부정기-유임여객-출발
,,,,,,,,03#128,03,아시아,3,필리핀,7891,76,03#128,48,202502,2025,2,부정기-유임여객-출발
,,,,,,,,03#109,03,아시아,3,홍콩,0,0,03#109,39,202502,2025,2,부정기-유임여객-출발
,,,,,,,,04#219,04,미주,4,멕시코,0,0,,,202502,2025,2,부정기-유임여객-출발
,,,,,,,,04#227,04,미주,4,미국,0,0,04#227,51,202502,2025,2,부정기-유임여객-출발
,,,,,,,,05#320,05,유럽,5,스페인,0,0,05#320,4,202502,2025,2,부정기-유임여객-출발
,,,,,,,,05#302,05,유럽,5,오스트리아,0,0,,,202502,2025,2,부정기-유임여객-출발
,,,,,,,,05#312,05,유럽,5,이탈리아,0,0,05#312,8,202502,2025,2,부정기-유임여객-출발
