last_yearmonth,this_yearmonth,sn_gubun,pass_gubun,carge_gubun,area_gubun,arvl_type,nation_gubun,nation_code,area_code,area_name,area_listorder,nation_name,pass,cargo,nation_code_b,flight_cnt,year_month,year,month,category_name
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,7,202502,2025,2,정기-유임여객-도착
,,,,,,,,05#305,05,유럽,5,영국,12015,242,05#305,60,202502,2025,2,정기-유임여객-도착
,,,,,,,,05#302,05,유럽,5,오스트리아,2748,60,05#302,12,202502,2025,2,정기-유임여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,10077,295,05#338,48,202502,2025,2,정기-유임여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,16763,321,05#312,84,202502,2025,2,정기-유임여객-도착
,,,,,,,,05#326,05,유럽,5,체코,2618,57,05#326,12,202502,2025,2,정기-유임여객-도착
,,,,,,,,05#149,05,유럽,5,카자흐스탄,5499,112,05#149,33,202502,2025,2,정기-유임여객-도착
,,,,,,,,05#235,05,유럽,5,키르기즈스탄,766,15,05#235,8,202502,2025,2,정기-유임여객-도착
,,,,,,,,05#340,05,유럽,5,투르크매니스탄,0,0,05#340,2,202502,2025,2,정기-유임여객-도착
,,,,,,,,05#136,05,유럽,5,튀르키예,20271,391,05#136,75,202502,2025,2,정기-유임여객-도착
,,,,,,,,05#318,05,유럽,5,포르투칼,2949,57,05#318,12,202502,2025,2,정기-유임여객-도착
,,,,,,,,05#329,05,유럽,5,폴란드,4558,82,05#329,20,202502,2025,2,정기-유임여객-도착
,,,,,,,,05#307,05,유럽,5,프랑스,22516,451,05#307,90,202502,2025,2,정기-유임여객-도착
,,,,,,,,05#306,05,유럽,5,핀란드,5589,108,05#306,26,202502,2025,2,정기-유임여객-도착
,,,,,,,,05#328,05,유럽,5,헝가리,4571,93,05#328,20,202502,2025,2,정기-유임여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,32321,414,06#227_01,171,202502,2025,2,정기-유임여객-도착
,,,,,,,,06#407,06,대양주,6,뉴질랜드,8822,181,06#407,39,202502,2025,2,정기-유임여객-도착
,,,,,,,,06#227_00,06,대양주,6,사이판,11925,159,06#227_00,84,202502,2025,2,정기-유임여객-도착
,,,,,,,,06#227_02,06,대양주,6,하와이,16200,434,06#227_02,68,202502,2025,2,정기-유임여객-도착
,,,,,,,,06#401,06,대양주,6,호주,39215,692,06#401,136,202502,2025,2,정기-유임여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,31233,599,07#144,112,202502,2025,2,정기-유임여객-도착
,,,,,,,,07#508,07,기타,7,에티오피아,2994,82,07#508,24,202502,2025,2,정기-유임여객-도착
,,,,,,,,07#507,07,기타,7,이집트,2331,40,07#507,8,202502,2025,2,정기-유임여객-도착
,,,,,,,,07#130,07,기타,7,카타르,10985,243,07#130,48,202502,2025,2,정기-유임여객-도착
,,,,,,,,,,전체 합계,0,,3587981,55001,총계,21706,202503,2025,3,정기-유임여객-도착
,,,,,,,,01#115,01,일본,1,일본,1107535,12393,01#115,6030,202503,2025,3,정기-유임여객-도착
,,,,,,,,02#141,02,중국,2,중국,594959,8100,02#141,4462,202503,2025,3,정기-유임여객-도착
,,,,,,,,03#125,03,아시아,3,네팔,1253,76,03#125,10,202503,2025,3,정기-유임여객-도착
,,,,,,,,03#107,03,아시아,3,대만,240434,2827,03#107,1184,202503,2025,3,정기-유임여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,22140,284,03#120,130,202503,2025,3,정기-유임여객-도착
,,,,,,,,03#122,03,아시아,3,마카오,20910,213,03#122,141,202503,2025,3,정기-유임여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,53080,657,03#123,306,202503,2025,3,정기-유임여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,17253,377,03#143,114,202503,2025,3,정기-유임여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,2390,68,03#106,19,202503,2025,3,정기-유임여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,452548,7736,03#137,2465,202503,2025,3,정기-유임여객-도착
,,,,,,,,03#105,03,아시아,3,브루나이,1368,17,03#105,13,202503,2025,3,정기-유임여객-도착
,,,,,,,,03#133,03,아시아,3,스리랑카,1865,52,03#133,9,202503,2025,3,정기-유임여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,94445,1389,03#132,473,202503,2025,3,정기-유임여객-도착
,,,,,,,,03#110,03,아시아,3,인도,6342,213,03#110,33,202503,2025,3,정기-유임여객-도착
,,,,,,,,03#111,03,아시아,3,인도네시아,38332,706,03#111,225,202503,2025,3,정기-유임여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,11549,298,03#142,82,202503,2025,3,정기-유임여객-도착
,,,,,,,,03#135,03,아시아,3,태국,165852,2870,03#135,789,202503,2025,3,정기-유임여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,152296,2870,03#128,994,202503,2025,3,정기-유임여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,136605,1628,03#109,780,202503,2025,3,정기-유임여객-도착
,,,,,,,,04#219,04,미주,4,멕시코,5236,106,04#219,43,202503,2025,3,정기-유임여객-도착
,,,,,,,,04#227,04,미주,4,미국,137208,5366,04#227,1604,202503,2025,3,정기-유임여객-도착
,,,,,,,,04#205,04,미주,4,브라질,0,0,04#205,6,202503,2025,3,정기-유임여객-도착
,,,,,,,,04#207,04,미주,4,칠레,0,0,,,202503,2025,3,정기-유임여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,20040,846,04#206,143,202503,2025,3,정기-유임여객-도착
,,,,,,,,04#223,04,미주,4,페루,0,0,,,202503,2025,3,정기-유임여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,9281,184,05#316,53,202503,2025,3,정기-유임여객-도착
,,,,,,,,05#317,05,유럽,5,노르웨이,0,0,05#317,21,202503,2025,3,정기-유임여객-도착
,,,,,,,,05#308,05,유럽,5,독일,26379,483,05#308,185,202503,2025,3,정기-유임여객-도착
,,,,,,,,05#313,05,유럽,5,룩셈부르크,0,0,05#313,14,202503,2025,3,정기-유임여객-도착
,,,,,,,,05#303,05,유럽,5,벨기에,0,0,05#303,13,202503,2025,3,정기-유임여객-도착
,,,,,,,,05#322,05,유럽,5,스위스,2038,34,05#322,16,202503,2025,3,정기-유임여객-도착
,,,,,,,,05#320,05,유럽,5,스페인,13958,277,05#320,68,202503,2025,3,정기-유임여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,9,202503,2025,3,정기-유임여객-도착
,,,,,,,,05#305,05,유럽,5,영국,9762,226,05#305,66,202503,2025,3,정기-유임여객-도착
,,,,,,,,05#302,05,유럽,5,오스트리아,2890,61,05#302,14,202503,2025,3,정기-유임여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,9808,277,05#338,52,202503,2025,3,정기-유임여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,15523,327,05#312,98,202503,2025,3,정기-유임여객-도착
,,,,,,,,05#326,05,유럽,5,체코,2374,53,05#326,13,202503,2025,3,정기-유임여객-도착
,,,,,,,,05#149,05,유럽,5,카자흐스탄,6897,129,05#149,52,202503,2025,3,정기-유임여객-도착
,,,,,,,,05#235,05,유럽,5,키르기즈스탄,649,14,05#235,9,202503,2025,3,정기-유임여객-도착
,,,,,,,,05#340,05,유럽,5,투르크매니스탄,0,0,05#340,5,202503,2025,3,정기-유임여객-도착
,,,,,,,,05#136,05,유럽,5,튀르키예,21492,390,05#136,84,202503,2025,3,정기-유임여객-도착
,,,,,,,,05#318,05,유럽,5,포르투칼,3074,64,05#318,14,202503,2025,3,정기-유임여객-도착
,,,,,,,,05#329,05,유럽,5,폴란드,4844,79,05#329,23,202503,2025,3,정기-유임여객-도착
,,,,,,,,05#307,05,유럽,5,프랑스,23781,479,05#307,104,202503,2025,3,정기-유임여객-도착
,,,,,,,,05#306,05,유럽,5,핀란드,4766,87,05#306,28,202503,2025,3,정기-유임여객-도착
,,,,,,,,05#328,05,유럽,5,헝가리,3793,80,05#328,20,202503,2025,3,정기-유임여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,26908,361,06#227_01,148,202503,2025,3,정기-유임여객-도착
,,,,,,,,06#407,06,대양주,6,뉴질랜드,9039,196,06#407,39,202503,2025,3,정기-유임여객-도착
,,,,,,,,06#227_00,06,대양주,6,사이판,10675,149,06#227_00,82,202503,2025,3,정기-유임여객-도착
,,,,,,,,06#227_02,06,대양주,6,하와이,14277,426,06#227_02,77,202503,2025,3,정기-유임여객-도착
,,,,,,,,06#401,06,대양주,6,호주,39400,697,06#401,149,202503,2025,3,정기-유임여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,27288,517,07#144,108,202503,2025,3,정기-유임여객-도착
,,,,,,,,07#508,07,기타,7,에티오피아,2524,71,07#508,27,202503,2025,3,정기-유임여객-도착
,,,,,,,,07#507,07,기타,7,이집트,2295,40,07#507,8,202503,2025,3,정기-유임여객-도착
,,,,,,,,07#130,07,기타,7,카타르,10626,211,07#130,52,202503,2025,3,정기-유임여객-도착
,,,,,,,,,,전체 합계,0,,3308746,48778,총계,20925,202504,2025,4,정기-유임여객-도착
,,,,,,,,01#115,01,일본,1,일본,999142,11393,01#115,5830,202504,2025,4,정기-유임여객-도착
,,,,,,,,02#141,02,중국,2,중국,631568,7854,02#141,4832,202504,2025,4,정기-유임여객-도착
,,,,,,,,03#125,03,아시아,3,네팔,1216,56,03#125,9,202504,2025,4,정기-유임여객-도착
,,,,,,,,03#107,03,아시아,3,대만,220646,2458,03#107,1125,202504,2025,4,정기-유임여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,7109,100,03#120,44,202504,2025,4,정기-유임여객-도착
,,,,,,,,03#122,03,아시아,3,마카오,20179,201,03#122,138,202504,2025,4,정기-유임여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,42385,520,03#123,242,202504,2025,4,정기-유임여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,17773,323,03#143,141,202504,2025,4,정기-유임여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,2059,57,03#106,20,202504,2025,4,정기-유임여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,374000,5935,03#137,2171,202504,2025,4,정기-유임여객-도착
,,,,,,,,03#105,03,아시아,3,브루나이,1300,16,03#105,14,202504,2025,4,정기-유임여객-도착
,,,,,,,,03#133,03,아시아,3,스리랑카,1269,41,03#133,9,202504,2025,4,정기-유임여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,86460,1233,03#132,454,202504,2025,4,정기-유임여객-도착
,,,,,,,,03#110,03,아시아,3,인도,6424,181,03#110,34,202504,2025,4,정기-유임여객-도착
,,,,,,,,03#111,03,아시아,3,인도네시아,36154,660,03#111,225,202504,2025,4,정기-유임여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,11830,313,03#142,81,202504,2025,4,정기-유임여객-도착
,,,,,,,,03#135,03,아시아,3,태국,120543,2000,03#135,645,202504,2025,4,정기-유임여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,123133,2214,03#128,769,202504,2025,4,정기-유임여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,130012,1501,03#109,711,202504,2025,4,정기-유임여객-도착
,,,,,,,,04#219,04,미주,4,멕시코,6136,111,04#219,42,202504,2025,4,정기-유임여객-도착
,,,,,,,,04#227,04,미주,4,미국,136235,4974,04#227,1615,202504,2025,4,정기-유임여객-도착
,,,,,,,,04#205,04,미주,4,브라질,0,0,04#205,9,202504,2025,4,정기-유임여객-도착
,,,,,,,,04#207,04,미주,4,칠레,0,0,,,202504,2025,4,정기-유임여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,24760,878,04#206,155,202504,2025,4,정기-유임여객-도착
,,,,,,,,04#223,04,미주,4,페루,0,0,,,202504,2025,4,정기-유임여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,10508,192,05#316,47,202504,2025,4,정기-유임여객-도착
,,,,,,,,05#317,05,유럽,5,노르웨이,0,0,05#317,19,202504,2025,4,정기-유임여객-도착
,,,,,,,,05#308,05,유럽,5,독일,27911,493,05#308,191,202504,2025,4,정기-유임여객-도착
,,,,,,,,05#313,05,유럽,5,룩셈부르크,0,0,05#313,12,202504,2025,4,정기-유임여객-도착
,,,,,,,,05#303,05,유럽,5,벨기에,0,0,05#303,13,202504,2025,4,정기-유임여객-도착
,,,,,,,,05#322,05,유럽,5,스위스,5366,97,05#322,30,202504,2025,4,정기-유임여객-도착
,,,,,,,,05#320,05,유럽,5,스페인,12438,239,05#320,63,202504,2025,4,정기-유임여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,8,202504,2025,4,정기-유임여객-도착
,,,,,,,,05#305,05,유럽,5,영국,11381,257,05#305,69,202504,2025,4,정기-유임여객-도착
,,,,,,,,05#302,05,유럽,5,오스트리아,3843,75,05#302,17,202504,2025,4,정기-유임여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,9886,263,05#338,51,202504,2025,4,정기-유임여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,16605,319,05#312,95,202504,2025,4,정기-유임여객-도착
,,,,,,,,05#326,05,유럽,5,체코,7228,140,05#326,30,202504,2025,4,정기-유임여객-도착
,,,,,,,,05#149,05,유럽,5,카자흐스탄,7327,126,05#149,54,202504,2025,4,정기-유임여객-도착
,,,,,,,,05#343,05,유럽,5,크로아티아,135,2,05#343,1,202504,2025,4,정기-유임여객-도착
,,,,,,,,05#235,05,유럽,5,키르기즈스탄,830,17,05#235,9,202504,2025,4,정기-유임여객-도착
,,,,,,,,05#340,05,유럽,5,투르크매니스탄,0,0,05#340,3,202504,2025,4,정기-유임여객-도착
,,,,,,,,05#136,05,유럽,5,튀르키예,24284,436,05#136,93,202504,2025,4,정기-유임여객-도착
,,,,,,,,05#318,05,유럽,5,포르투칼,2805,57,05#318,12,202504,2025,4,정기-유임여객-도착
,,,,,,,,05#329,05,유럽,5,폴란드,6891,111,05#329,30,202504,2025,4,정기-유임여객-도착
,,,,,,,,05#307,05,유럽,5,프랑스,24517,440,05#307,102,202504,2025,4,정기-유임여객-도착
,,,,,,,,05#306,05,유럽,5,핀란드,6360,96,05#306,28,202504,2025,4,정기-유임여객-도착
,,,,,,,,05#328,05,유럽,5,헝가리,4237,86,05#328,18,202504,2025,4,정기-유임여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,23143,304,06#227_01,137,202504,2025,4,정기-유임여객-도착
,,,,,,,,06#407,06,대양주,6,뉴질랜드,3305,70,06#407,13,202504,2025,4,정기-유임여객-도착
,,,,,,,,06#227_00,06,대양주,6,사이판,8299,106,06#227_00,60,202504,2025,4,정기-유임여객-도착
,,,,,,,,06#227_02,06,대양주,6,하와이,12797,368,06#227_02,72,202504,2025,4,정기-유임여객-도착
,,,,,,,,06#401,06,대양주,6,호주,34606,608,06#401,137,202504,2025,4,정기-유임여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,29669,565,07#144,120,202504,2025,4,정기-유임여객-도착
,,,,,,,,07#508,07,기타,7,에티오피아,2432,68,07#508,25,202504,2025,4,정기-유임여객-도착
,,,,,,,,07#130,07,기타,7,카타르,11610,221,07#130,51,202504,2025,4,정기-유임여객-도착
,,,,,,,,,,전체 합계,0,,3531888,50775,총계,21825,202505,2025,5,정기-유임여객-도착
,,,,,,,,01#115,01,일본,1,일본,1089813,11349,01#115,6113,202505,2025,5,정기-유임여객-도착
,,,,,,,,02#141,02,중국,2,중국,673760,8526,02#141,5193,202505,2025,5,정기-유임여객-도착
,,,,,,,,03#125,03,아시아,3,네팔,1466,51,03#125,9,202505,2025,5,정기-유임여객-도착
,,,,,,,,03#107,03,아시아,3,대만,232596,2507,03#107,1168,202505,2025,5,정기-유임여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,5032,73,03#120,35,202505,2025,5,정기-유임여객-도착
,,,,,,,,03#122,03,아시아,3,마카오,20431,194,03#122,137,202505,2025,5,정기-유임여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,46116,546,03#123,276,202505,2025,5,정기-유임여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,24035,416,03#143,196,202505,2025,5,정기-유임여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,1573,43,03#106,19,202505,2025,5,정기-유임여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,368264,5520,03#137,2171,202505,2025,5,정기-유임여객-도착
,,,,,,,,03#105,03,아시아,3,브루나이,1264,16,03#105,13,202505,2025,5,정기-유임여객-도착
,,,,,,,,03#133,03,아시아,3,스리랑카,1689,50,03#133,8,202505,2025,5,정기-유임여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,93078,1260,03#132,465,202505,2025,5,정기-유임여객-도착
,,,,,,,,03#110,03,아시아,3,인도,6829,176,03#110,36,202505,2025,5,정기-유임여객-도착
,,,,,,,,03#111,03,아시아,3,인도네시아,43157,738,03#111,223,202505,2025,5,정기-유임여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,11070,298,03#142,77,202505,2025,5,정기-유임여객-도착
,,,,,,,,03#135,03,아시아,3,태국,120400,1890,03#135,620,202505,2025,5,정기-유임여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,131089,2354,03#128,862,202505,2025,5,정기-유임여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,127796,1429,03#109,719,202505,2025,5,정기-유임여객-도착
,,,,,,,,04#219,04,미주,4,멕시코,4603,92,04#219,41,202505,2025,5,정기-유임여객-도착
,,,,,,,,04#227,04,미주,4,미국,163377,6072,04#227,1577,202505,2025,5,정기-유임여객-도착
,,,,,,,,04#205,04,미주,4,브라질,0,0,04#205,9,202505,2025,5,정기-유임여객-도착
,,,,,,,,04#207,04,미주,4,칠레,0,0,,,202505,2025,5,정기-유임여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,31750,1001,04#206,175,202505,2025,5,정기-유임여객-도착
,,,,,,,,04#223,04,미주,4,페루,0,0,,,202505,2025,5,정기-유임여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,12719,229,05#316,57,202505,2025,5,정기-유임여객-도착
,,,,,,,,05#317,05,유럽,5,노르웨이,0,0,05#317,22,202505,2025,5,정기-유임여객-도착
,,,,,,,,05#308,05,유럽,5,독일,27572,481,05#308,195,202505,2025,5,정기-유임여객-도착
,,,,,,,,05#313,05,유럽,5,룩셈부르크,0,0,05#313,13,202505,2025,5,정기-유임여객-도착
,,,,,,,,05#303,05,유럽,5,벨기에,0,0,05#303,12,202505,2025,5,정기-유임여객-도착
,,,,,,,,05#322,05,유럽,5,스위스,5563,104,05#322,30,202505,2025,5,정기-유임여객-도착
,,,,,,,,05#320,05,유럽,5,스페인,13722,263,05#320,68,202505,2025,5,정기-유임여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,9,202505,2025,5,정기-유임여객-도착
,,,,,,,,05#305,05,유럽,5,영국,13075,263,05#305,71,202505,2025,5,정기-유임여객-도착
,,,,,,,,05#302,05,유럽,5,오스트리아,4509,86,05#302,18,202505,2025,5,정기-유임여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,10851,288,05#338,63,202505,2025,5,정기-유임여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,18222,345,05#312,103,202505,2025,5,정기-유임여객-도착
,,,,,,,,05#326,05,유럽,5,체코,8302,153,05#326,31,202505,2025,5,정기-유임여객-도착
,,,,,,,,05#149,05,유럽,5,카자흐스탄,8568,146,05#149,68,202505,2025,5,정기-유임여객-도착
,,,,,,,,05#235,05,유럽,5,키르기즈스탄,742,14,05#235,9,202505,2025,5,정기-유임여객-도착
,,,,,,,,05#340,05,유럽,5,투르크매니스탄,0,0,05#340,3,202505,2025,5,정기-유임여객-도착
,,,,,,,,05#136,05,유럽,5,튀르키예,26009,467,05#136,97,202505,2025,5,정기-유임여객-도착
,,,,,,,,05#318,05,유럽,5,포르투칼,3266,65,05#318,14,202505,2025,5,정기-유임여객-도착
,,,,,,,,05#329,05,유럽,5,폴란드,6636,110,05#329,31,202505,2025,5,정기-유임여객-도착
,,,,,,,,05#307,05,유럽,5,프랑스,24448,454,05#307,102,202505,2025,5,정기-유임여객-도착
,,,,,,,,05#306,05,유럽,5,핀란드,7043,116,05#306,28,202505,2025,5,정기-유임여객-도착
,,,,,,,,05#328,05,유럽,5,헝가리,4260,82,05#328,17,202505,2025,5,정기-유임여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,26246,345,06#227_01,142,202505,2025,5,정기-유임여객-도착
,,,,,,,,06#407,06,대양주,6,뉴질랜드,3392,71,06#407,14,202505,2025,5,정기-유임여객-도착
,,,,,,,,06#227_00,06,대양주,6,사이판,9179,118,06#227_00,62,202505,2025,5,정기-유임여객-도착
,,,,,,,,06#227_02,06,대양주,6,하와이,16147,462,06#227_02,75,202505,2025,5,정기-유임여객-도착
,,,,,,,,06#401,06,대양주,6,호주,31583,554,06#401,128,202505,2025,5,정기-유임여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,36114,662,07#144,123,202505,2025,5,정기-유임여객-도착
,,,,,,,,07#508,07,기타,7,에티오피아,2406,64,07#508,26,202505,2025,5,정기-유임여객-도착
,,,,,,,,07#130,07,기타,7,카타르,12126,232,07#130,52,202505,2025,5,정기-유임여객-도착
,,,,,,,,,,전체 합계,0,,3498935,50310,총계,21657,202506,2025,6,정기-유임여객-도착
,,,,,,,,01#115,01,일본,1,일본,1060089,10828,01#115,6071,202506,2025,6,정기-유임여객-도착
,,,,,,,,02#141,02,중국,2,중국,680838,8578,02#141,5204,202506,2025,6,정기-유임여객-도착
,,,,,,,,03#125,03,아시아,3,네팔,957,40,03#125,8,202506,2025,6,정기-유임여객-도착
,,,,,,,,03#107,03,아시아,3,대만,218530,2342,03#107,1088,202506,2025,6,정기-유임여객-도착
